É…,spectrum
380,1
381,1.016533945
382,1.033063369
383,1.049583755
384,1.066090584
385,1.082579345
386,1.09904553
387,1.115484637
388,1.131892171
389,1.148263648
390,1.16459459
391,1.180880534
392,1.197117027
393,1.213299631
394,1.22942392
395,1.245485487
396,1.261479941
397,1.277402909
398,1.293250037
399,1.309016994
400,1.324699469
401,1.340293174
402,1.355793847
403,1.371197249
404,1.386499169
405,1.401695425
406,1.41678186
407,1.431754352
408,1.446608807
409,1.461341163
410,1.475947393
411,1.490423504
412,1.504765538
413,1.518969574
414,1.533031729
415,1.546948158
416,1.560715057
417,1.574328663
418,1.587785252
419,1.601081147
420,1.614212713
421,1.627176358
422,1.639968541
423,1.652585762
424,1.665024572
425,1.677281572
426,1.689353409
427,1.701236784
428,1.712928448
429,1.724425205
430,1.735723911
431,1.746821477
432,1.75771487
433,1.768401111
434,1.778877279
435,1.789140509
436,1.799187997
437,1.809016994
438,1.818624815
439,1.828008831
440,1.837166478
441,1.846095252
442,1.854792713
443,1.863256481
444,1.871484244
445,1.879473751
446,1.887222819
447,1.89472933
448,1.90199123
449,1.909006535
450,1.915773327
451,1.922289755
452,1.928554038
453,1.934564465
454,1.94031939
455,1.945817242
456,1.951056516
457,1.956035782
458,1.960753676
459,1.96520891
460,1.969400266
461,1.973326597
462,1.976986831
463,1.980379966
464,1.983505075
465,1.986361303
466,1.988947871
467,1.991264069
468,1.993309266
469,1.995082903
470,1.996584493
471,1.997813627
472,1.998769969
473,1.999453257
474,1.999863305
475,2
476,1.999863305
477,1.999453257
478,1.998769969
479,1.997813627
480,1.996584493
481,1.995082903
482,1.993309266
483,1.991264069
484,1.988947871
485,1.986361303
486,1.983505075
487,1.980379966
488,1.976986831
489,1.973326597
490,1.969400266
491,1.96520891
492,1.960753676
493,1.956035782
494,1.951056516
495,1.945817242
496,1.94031939
497,1.934564465
498,1.928554038
499,1.922289755
500,1.915773327
501,1.909006535
502,1.90199123
503,1.89472933
504,1.887222819
505,1.879473751
506,1.871484244
507,1.863256481
508,1.854792713
509,1.846095252
510,1.837166478
511,1.828008831
512,1.818624815
513,1.809016994
514,1.799187997
515,1.789140509
516,1.778877279
517,1.768401111
518,1.75771487
519,1.746821477
520,1.735723911
521,1.724425205
522,1.712928448
523,1.701236784
524,1.689353409
525,1.677281572
526,1.665024572
527,1.652585762
528,1.639968541
529,1.627176358
530,1.614212713
531,1.601081147
532,1.587785252
533,1.574328663
534,1.560715057
535,1.546948158
536,1.533031729
537,1.518969574
538,1.504765538
539,1.490423504
540,1.475947393
541,1.461341163
542,1.446608807
543,1.431754352
544,1.41678186
545,1.401695425
546,1.386499169
547,1.371197249
548,1.355793847
549,1.340293174
550,1.324699469
551,1.309016994
552,1.293250037
553,1.277402909
554,1.261479941
555,1.245485487
556,1.22942392
557,1.213299631
558,1.197117027
559,1.180880534
560,1.16459459
561,1.148263648
562,1.131892171
563,1.115484637
564,1.09904553
565,1.082579345
566,1.066090584
567,1.049583755
568,1.033063369
569,1.016533945
570,1
571,0.983466055
572,0.966936631
573,0.950416245
574,0.933909416
575,0.917420655
576,0.90095447
577,0.884515363
578,0.868107829
579,0.851736352
580,0.83540541
581,0.819119466
582,0.802882973
583,0.786700369
584,0.77057608
585,0.754514513
586,0.738520059
587,0.722597091
588,0.706749963
589,0.690983006
590,0.675300531
591,0.659706826
592,0.644206153
593,0.628802751
594,0.613500831
595,0.598304575
596,0.58321814
597,0.568245648
598,0.553391193
599,0.538658837
600,0.524052607
601,0.509576496
602,0.495234462
603,0.481030426
604,0.466968271
605,0.453051842
606,0.439284943
607,0.425671337
608,0.412214748
609,0.398918853
610,0.385787287
611,0.372823642
612,0.360031459
613,0.347414238
614,0.334975428
615,0.322718428
616,0.310646591
617,0.298763216
618,0.287071552
619,0.275574795
620,0.264276089
621,0.253178523
622,0.24228513
623,0.231598889
624,0.221122721
625,0.210859491
626,0.200812003
627,0.190983006
628,0.181375185
629,0.171991169
630,0.162833522
631,0.153904748
632,0.145207287
633,0.136743519
634,0.128515756
635,0.120526249
636,0.112777181
637,0.10527067
638,0.09800877
639,0.090993465
640,0.084226673
641,0.077710245
642,0.071445962
643,0.065435535
644,0.05968061
645,0.054182758
646,0.048943484
647,0.043964218
648,0.039246324
649,0.03479109
650,0.030599734
651,0.026673403
652,0.023013169
653,0.019620034
654,0.016494925
655,0.013638697
656,0.011052129
657,0.008735931
658,0.006690734
